date,mstr_close
2024-01-02,68.51499938964844
2024-01-03,63.10599899291992
2024-01-04,65.58100128173828
2024-01-05,63.108001708984375
2024-01-08,59.80099868774414
2024-01-09,57.729000091552734
2024-01-10,56.56700134277344
2024-01-11,53.61800003051758
2024-01-12,48.553001403808594
2024-01-16,48.2140007019043
2024-01-17,49.900001525878906
2024-01-18,48.65999984741211
2024-01-19,48.099998474121094
2024-01-22,47.01900100708008
2024-01-23,45.01900100708008
2024-01-24,45.0989990234375
2024-01-25,45.77799987792969
2024-01-26,49.45000076293945
2024-01-29,51.38100051879883
2024-01-30,51.95100021362305
2024-01-31,50.12099838256836
2024-02-01,50.347999572753906
2024-02-02,50.0099983215332
2024-02-05,49.060001373291016
2024-02-06,49.79999923706055
2024-02-07,50.80099868774414
2024-02-08,58.78099822998047
2024-02-09,64.63200378417969
2024-02-12,71.75199890136719
2024-02-13,68.60199737548828
2024-02-14,76.98799896240234
2024-02-15,71.80000305175781
2024-02-16,69.95600128173828
2024-02-20,70.49800109863281
2024-02-21,67.27999877929688
2024-02-22,71.31500244140625
2024-02-23,68.74400329589844
2024-02-26,79.64800262451172
2024-02-27,87.18000030517578
2024-02-28,96.29499816894531
2024-02-29,102.28399658203125
2024-03-01,107.93900299072266
2024-03-04,133.4010009765625
2024-03-05,105.10099792480469
2024-03-06,124.62100219726562
2024-03-07,130.0019989013672
2024-03-08,142.5590057373047
2024-03-11,148.42300415039062
2024-03-12,159.3350067138672
2024-03-13,176.61500549316406
2024-03-14,167.68499755859375
2024-03-15,178.23599243164062
2024-03-18,150.2760009765625
2024-03-19,141.75
2024-03-20,154.65199279785156
2024-03-21,159.9290008544922
2024-03-22,152.3000030517578
2024-03-25,185.60000610351562
2024-03-26,187.69900512695312
2024-03-27,191.91600036621094
2024-03-28,170.45599365234375
2024-04-01,163.6739959716797
2024-04-02,157.88299560546875
2024-04-03,160.61099243164062
2024-04-04,161.54200744628906
2024-04-05,143.89999389648438
2024-04-08,151.2989959716797
2024-04-09,144.1020050048828
2024-04-10,156.60000610351562
2024-04-11,155.18099975585938
2024-04-12,147.95799255371094
2024-04-15,133.58799743652344
2024-04-16,125.40299987792969
2024-04-17,118.80500030517578
2024-04-18,120.81600189208984
2024-04-19,117.41100311279297
2024-04-22,132.4010009765625
2024-04-23,133.86399841308594
2024-04-24,126.56700134277344
2024-04-25,124.04100036621094
2024-04-26,128.23800659179688
2024-04-29,129.2969970703125
2024-04-30,106.50299835205078
2024-05-01,102.8270034790039
2024-05-02,112.94200134277344
2024-05-03,122.3010025024414
2024-05-06,126.88099670410156
2024-05-07,125.74500274658203
2024-05-08,123.31199645996094
2024-05-09,126.36399841308594
2024-05-10,118.0479965209961
2024-05-13,124.59600067138672
2024-05-14,129.76300048828125
2024-05-15,150.3470001220703
2024-05-16,143.9980010986328
2024-05-17,158.4499969482422
2024-05-20,172.7239990234375
2024-05-21,165.54200744628906
2024-05-22,164.6999969482422
2024-05-23,154.40699768066406
2024-05-24,168.48399353027344
2024-05-28,167.53500366210938
2024-05-29,161.8699951171875
2024-05-30,154.10000610351562
2024-05-31,152.44900512695312
2024-06-03,162.74099731445312
2024-06-04,163.8769989013672
2024-06-05,169.468994140625
2024-06-06,165.66299438476562
2024-06-07,159.6199951171875
2024-06-10,159.99200439453125
2024-06-11,155.5489959716797
2024-06-12,160.36700439453125
2024-06-13,148.38800048828125
2024-06-14,149.5540008544922
2024-06-17,150.7259979248047
2024-06-18,146.9429931640625
2024-06-20,146.5399932861328
2024-06-21,148.37600708007812
2024-06-24,137.21499633789062
2024-06-25,149.57400512695312
2024-06-26,145.7729949951172
2024-06-27,152.5399932861328
2024-06-28,137.7480010986328
2024-07-01,136.5970001220703
2024-07-02,132.0189971923828
2024-07-03,130.20899963378906
2024-07-05,128.1719970703125
2024-07-08,129.05799865722656
2024-07-09,130.177001953125
2024-07-10,130.57200622558594
2024-07-11,135.8560028076172
2024-07-12,139.67599487304688
2024-07-15,161.1280059814453
2024-07-16,166.42999267578125
2024-07-17,159.0
2024-07-18,155.51600646972656
2024-07-19,177.85000610351562
2024-07-22,180.00900268554688
2024-07-23,172.177001953125
2024-07-24,167.2689971923828
2024-07-25,160.64700317382812
2024-07-26,175.27099609375
2024-07-29,168.48500061035156
2024-07-30,160.40699768066406
2024-07-31,161.44400024414062
2024-08-01,151.18099975585938
2024-08-02,144.7989959716797
2024-08-05,130.89999389648438
2024-08-06,136.92100524902344
2024-08-07,124.68499755859375
2024-08-08,135.99000549316406
2024-08-09,135.3699951171875
2024-08-12,131.4600067138672
2024-08-13,135.3800048828125
2024-08-14,130.3699951171875
2024-08-15,131.92999267578125
2024-08-16,133.0399932861328
2024-08-19,135.35000610351562
2024-08-20,133.69000244140625
2024-08-21,141.4199981689453
2024-08-22,133.80999755859375
2024-08-23,150.00999450683594
2024-08-26,146.89999389648438
2024-08-27,140.00999450683594
2024-08-28,132.08999633789062
2024-08-29,132.55999755859375
2024-08-30,132.4199981689453
2024-09-03,122.31999969482422
2024-09-04,124.8499984741211
2024-09-05,119.56999969482422
2024-09-06,114.30000305175781
2024-09-09,124.81999969482422
2024-09-10,129.63999938964844
2024-09-11,129.27999877929688
2024-09-12,130.77000427246094
2024-09-13,141.47000122070312
2024-09-16,134.52999877929688
2024-09-17,131.27000427246094
2024-09-18,132.6699981689453
2024-09-19,144.66000366210938
2024-09-20,144.77999877929688
2024-09-23,149.97000122070312
2024-09-24,153.8800048828125
2024-09-25,151.94000244140625
2024-09-26,165.97999572753906
2024-09-27,176.22000122070312
2024-09-30,168.60000610351562
2024-10-01,162.69000244140625
2024-10-02,164.63999938964844
2024-10-03,163.41000366210938
2024-10-04,176.50999450683594
2024-10-07,186.08999633789062
2024-10-08,192.1999969482422
2024-10-09,188.91000366210938
2024-10-10,183.33999633789062
2024-10-11,212.58999633789062
2024-10-14,201.6699981689453
2024-10-15,194.30999755859375
2024-10-16,194.08999633789062
2024-10-17,193.4199981689453
2024-10-18,215.86000061035156
2024-10-21,219.0500030517578
2024-10-22,219.6999969482422
2024-10-23,213.9499969482422
2024-10-24,235.88999938964844
2024-10-25,234.33999633789062
2024-10-28,255.33999633789062
2024-10-29,258.239990234375
2024-10-30,247.30999755859375
2024-10-31,244.5
2024-11-01,229.7100067138672
2024-11-04,222.99000549316406
2024-11-05,227.8000030517578
2024-11-06,257.80999755859375
2024-11-07,270.80999755859375
2024-11-08,270.4200134277344
2024-11-11,340.0
2024-11-12,356.5899963378906
2024-11-13,328.3800048828125
2024-11-14,327.6700134277344
2024-11-15,340.6499938964844
2024-11-18,384.7900085449219
2024-11-19,430.5400085449219
2024-11-20,473.8299865722656
2024-11-21,397.2799987792969
2024-11-22,421.8800048828125
2024-11-25,403.45001220703125
2024-11-26,353.69000244140625
2024-11-27,388.8399963378906
2024-11-29,387.4700012207031
2024-12-02,380.29998779296875
2024-12-03,373.42999267578125
2024-12-04,406.0
2024-12-05,386.3999938964844
2024-12-06,395.010009765625
2024-12-09,365.3399963378906
2024-12-10,377.32000732421875
2024-12-11,411.3999938964844
2024-12-12,392.19000244140625
2024-12-13,408.6700134277344
2024-12-16,408.5
2024-12-17,386.4200134277344
2024-12-18,349.6400146484375
2024-12-19,326.4599914550781
2024-12-20,364.20001220703125
2024-12-23,332.2300109863281
2024-12-24,358.17999267578125
2024-12-26,341.04998779296875
2024-12-27,330.0
2024-12-30,302.9599914550781
2024-12-31,289.6199951171875
2025-01-02,300.010009765625
2025-01-03,339.6600036621094
2025-01-06,379.0899963378906
2025-01-07,341.42999267578125
2025-01-08,331.70001220703125
2025-01-10,327.9100036621094
2025-01-13,328.3999938964844
2025-01-14,342.1700134277344
2025-01-15,360.6199951171875
2025-01-16,367.0
2025-01-17,396.5
2025-01-21,389.1000061035156
2025-01-22,377.30999755859375
2025-01-23,373.1199951171875
2025-01-24,353.6700134277344
2025-01-27,347.9200134277344
2025-01-28,335.92999267578125
2025-01-29,341.25
2025-01-30,340.0899963378906
2025-01-31,334.7900085449219
2025-02-03,347.0899963378906
2025-02-04,348.30999755859375
2025-02-05,336.70001220703125
2025-02-06,325.4599914550781
2025-02-07,327.55999755859375
2025-02-10,334.6199951171875
2025-02-11,319.4599914550781
2025-02-12,326.82000732421875
2025-02-13,324.9200134277344
2025-02-14,337.7300109863281
2025-02-18,333.9700012207031
2025-02-19,318.6700134277344
2025-02-20,323.9200134277344
2025-02-21,299.69000244140625
2025-02-24,282.760009765625
2025-02-25,250.50999450683594
2025-02-26,263.2699890136719
2025-02-27,240.0500030517578
2025-02-28,255.42999267578125
2025-03-03,250.9199981689453
2025-03-04,275.1499938964844
2025-03-05,308.54998779296875
2025-03-06,304.1099853515625
2025-03-07,287.17999267578125
2025-03-10,239.27000427246094
2025-03-11,260.5899963378906
2025-03-12,262.54998779296875
2025-03-13,263.260009765625
2025-03-14,297.489990234375
2025-03-17,294.2699890136719
2025-03-18,283.19000244140625
2025-03-19,304.2300109863281
2025-03-20,302.07000732421875
2025-03-21,304.0
2025-03-24,335.7200012207031
2025-03-25,341.80999755859375
2025-03-26,329.30999755859375
2025-03-27,324.5899963378906
2025-03-28,289.4100036621094
2025-03-31,288.2699890136719
2025-04-01,306.0199890136719
2025-04-02,312.5400085449219
2025-04-03,282.2799987792969
2025-04-04,293.6099853515625
2025-04-07,268.1400146484375
2025-04-08,237.9499969482422
2025-04-09,296.8599853515625
2025-04-10,272.3399963378906
2025-04-11,299.9800109863281
2025-04-14,311.45001220703125
2025-04-15,310.7200012207031
2025-04-16,311.6600036621094
2025-04-17,317.20001220703125
2025-04-21,317.760009765625
2025-04-22,343.0299987792969
2025-04-23,345.7300109863281
2025-04-24,350.3399963378906
2025-04-25,368.7099914550781
2025-04-28,369.25
2025-04-29,381.45001220703125
2025-04-30,380.1099853515625
2025-05-01,381.6000061035156
2025-05-02,394.3699951171875
2025-05-05,386.5299987792969
2025-05-06,385.6000061035156
2025-05-07,392.4800109863281
2025-05-08,414.3800048828125
2025-05-09,416.0299987792969
2025-05-12,404.8999938964844
2025-05-13,421.6099853515625
2025-05-14,416.75
2025-05-15,397.0299987792969
2025-05-16,399.79998779296875
2025-05-19,413.4200134277344
2025-05-20,416.9200134277344
2025-05-21,402.69000244140625
2025-05-22,399.4599914550781
2025-05-23,369.510009765625
2025-05-27,372.20001220703125
2025-05-28,364.25
2025-05-29,370.6300048828125
2025-05-30,369.05999755859375
2025-06-02,372.2699890136719
2025-06-03,387.42999267578125
2025-06-04,378.1000061035156
2025-06-05,368.7900085449219
2025-06-06,374.4700012207031
2025-06-09,392.1199951171875
2025-06-10,391.17999267578125
2025-06-11,387.1099853515625
2025-06-12,379.760009765625
2025-06-13,382.8699951171875
2025-06-16,382.25
2025-06-17,375.17999267578125
2025-06-18,369.0299987792969
2025-06-20,369.70001220703125
2025-06-23,367.17999267578125
2025-06-24,377.0199890136719
2025-06-25,388.6700134277344
2025-06-26,386.44000244140625
2025-06-27,383.8800048828125
2025-06-30,404.2300109863281
2025-07-01,373.29998779296875
2025-07-02,402.2799987792969
2025-07-03,403.989990234375
2025-07-07,395.6700134277344
2025-07-08,396.94000244140625
2025-07-09,415.4100036621094
2025-07-10,421.739990234375
2025-07-11,434.5799865722656
2025-07-14,451.0199890136719
2025-07-15,442.30999755859375
2025-07-16,455.8999938964844
2025-07-17,451.3399963378906
2025-07-18,423.2200012207031
2025-07-21,426.2799987792969
2025-07-22,426.3999938964844
2025-07-23,412.6700134277344
2025-07-24,414.9200134277344
2025-07-25,405.8900146484375
2025-07-28,403.79998779296875
2025-07-29,394.6600036621094
2025-07-30,395.0400085449219
2025-07-31,401.8599853515625
2025-08-01,366.6300048828125
2025-08-04,389.239990234375
2025-08-05,375.4599914550781
2025-08-06,383.4100036621094
2025-08-07,402.010009765625
2025-08-08,395.1300048828125
2025-08-11,400.25
2025-08-12,394.3900146484375
2025-08-13,389.8999938964844
2025-08-14,372.94000244140625
2025-08-15,366.32000732421875
2025-08-18,363.6000061035156
2025-08-19,336.57000732421875
2025-08-20,344.3699951171875
2025-08-21,337.5799865722656
2025-08-22,358.1300048828125
2025-08-25,343.20001220703125
2025-08-26,351.3599853515625
2025-08-27,342.05999755859375
2025-08-28,338.8399963378906
2025-08-29,334.4100036621094
2025-09-02,341.6199951171875
2025-09-03,330.260009765625
2025-09-04,327.5899963378906
2025-09-05,335.8699951171875
2025-09-08,329.8999938964844
2025-09-09,328.5299987792969
2025-09-10,326.45001220703125
2025-09-11,326.0199890136719
2025-09-12,331.44000244140625
2025-09-15,327.7900085449219
2025-09-16,335.0899963378906
2025-09-17,329.7099914550781
2025-09-18,349.1199951171875
2025-09-19,344.75
2025-09-22,335.92999267578125
2025-09-23,327.7799987792969
2025-09-24,323.30999755859375
2025-09-25,300.70001220703125
2025-09-26,309.05999755859375
2025-09-29,326.4200134277344
2025-09-30,322.2099914550781
2025-10-01,338.4100036621094
2025-10-02,352.3299865722656
2025-10-03,351.6300048828125
2025-10-06,359.69000244140625
2025-10-07,328.3999938964844
2025-10-08,330.79998779296875
2025-10-09,320.2900085449219
2025-10-10,304.7900085449219
2025-10-13,315.4700012207031
2025-10-14,300.6700134277344
2025-10-15,296.760009765625
2025-10-16,283.8399963378906
2025-10-17,289.8699951171875
2025-10-20,296.6099853515625
2025-10-21,301.9100036621094
2025-10-22,280.80999755859375
2025-10-23,284.9200134277344
2025-10-24,289.0799865722656
2025-10-27,295.6300048828125
2025-10-28,284.6400146484375
2025-10-29,275.3599853515625
2025-10-30,254.57000732421875
2025-10-31,269.510009765625
2025-11-03,264.6700134277344
2025-11-04,246.99000549316406
2025-11-05,255.0
2025-11-06,237.1999969482422
2025-11-07,241.92999267578125
2025-11-10,238.8800048828125
2025-11-11,231.35000610351562
2025-11-12,224.61000061035156
2025-11-13,208.5399932861328
2025-11-14,199.75
2025-11-17,195.4199981689453
2025-11-18,206.8000030517578
2025-11-19,186.5
2025-11-20,177.1300048828125
2025-11-21,170.5
2025-11-24,179.0399932861328
2025-11-25,172.19000244140625
2025-11-26,175.63999938964844
2025-11-28,177.17999267578125
2025-12-01,171.4199981689453
2025-12-02,181.3300018310547
2025-12-03,188.38999938964844
2025-12-04,186.00999450683594
2025-12-05,178.99000549316406
2025-12-08,183.69000244140625
2025-12-09,188.99000549316406
2025-12-10,184.63999938964844
2025-12-11,183.3000030517578
2025-12-12,176.4499969482422
2025-12-15,162.0800018310547
2025-12-16,167.5
2025-12-17,160.3800048828125
2025-12-18,158.24000549316406
2025-12-19,164.82000732421875
2025-12-22,164.32000732421875
2025-12-23,157.8800048828125
2025-12-24,158.7100067138672
2025-12-26,158.80999755859375
2025-12-29,155.38999938964844
2025-12-30,155.61000061035156
2025-12-31,151.9499969482422
2026-01-02,157.16000366210938
2026-01-05,164.72000122070312
2026-01-06,157.97000122070312
2026-01-07,161.8300018310547
2026-01-08,166.97000122070312
2026-01-09,157.3300018310547
2026-01-12,162.22999572753906
2026-01-13,172.99000549316406
2026-01-14,179.3300018310547
2026-01-15,170.91000366210938
2026-01-16,173.7100067138672
2026-01-20,160.22999572753906
2026-01-21,163.80999755859375
2026-01-22,160.97999572753906
2026-01-23,163.11000061035156
2026-01-26,160.5800018310547
2026-01-27,161.5800018310547
2026-01-28,158.4499969482422
2026-01-29,143.19000244140625
2026-01-30,149.7100067138672
2026-02-02,139.6300048828125
2026-02-03,133.25999450683594
2026-02-04,129.08999633789062
2026-02-05,106.98999786376953
2026-02-06,134.92999267578125
2026-02-09,138.44000244140625
2026-02-10,133.0
2026-02-11,126.06999969482422
2026-02-12,123.0
2026-02-13,133.8800048828125
2026-02-17,128.6699981689453
2026-02-18,125.19999694824219
2026-02-19,129.4499969482422
2026-02-20,131.0500030517578
2026-02-23,123.70999908447266
2026-02-24,124.61000061035156
2026-02-25,135.64999389648438
2026-02-26,133.39999389648438
2026-02-27,129.5
2026-03-02,137.64999389648438
2026-03-03,132.67999267578125
2026-03-04,146.44000244140625
2026-03-05,139.80999755859375
2026-03-06,133.52999877929688
2026-03-09,138.9499969482422
2026-03-10,138.4600067138672
2026-03-11,138.3300018310547
2026-03-12,137.33999633789062
2026-03-13,139.6699981689453
2026-03-16,147.52000427246094
2026-03-17,150.27999877929688
2026-03-18,140.55999755859375
2026-03-19,138.24000549316406
2026-03-20,135.66000366210938
2026-03-23,138.1999969482422
2026-03-24,136.25
2026-03-25,139.1300048828125
2026-03-26,132.92999267578125
2026-03-27,126.02999877929688
2026-03-30,121.44000244140625
2026-03-31,124.80000305175781
2026-04-01,122.77999877929688
2026-04-02,119.83000183105469
2026-04-06,127.69000244140625
2026-04-07,123.72000122070312
2026-04-08,128.3000030517578
2026-04-09,128.86000061035156
2026-04-10,128.63999938964844
2026-04-13,132.36000061035156
2026-04-14,137.41000366210938
2026-04-15,143.5399932861328
2026-04-16,148.94000244140625
2026-04-17,166.52000427246094
2026-04-20,170.80999755859375
2026-04-21,163.97000122070312
2026-04-22,179.36000061035156
2026-04-23,172.47000122070312
2026-04-24,171.02000427246094
